y,fzone,punt,kick,gofor
1,1,0.837,0,0.163
1,2,1,0,0
1,3,1,0,0
1,4,1,0,0
2,1,0.7655,0,0.2345
2,2,1,0,0
2,3,1,0,0
2,4,1,0,0
3,1,0.9595,0,0.0405
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.787,0,0.213
4,2,1,0,0
4,3,1,0,0
4,4,1,0,0
5,1,0.0735,0,0.9265
5,2,0.965,0,0.035
5,3,1,0,0
5,4,1,0,0
6,1,0,0.013,0.987
6,2,0.154,0.034,0.812
6,3,0.947,0.051,0.002
6,4,0.949,0.051,0
7,1,0,0.8695,0.1305
7,2,0,1,0
7,3,0,1,0
7,4,0,1,0
8,1,0,0.9335,0.0665
8,2,0,1,0
8,3,0,1,0
8,4,0,1,0
9,1,0,0.9995,0.0005
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.891,0.109
10,2,0,1,0
10,3,0,1,0
10,4,0,1,0
