y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.0525,0,0.9475
1,3,0.853,0,0.147
1,4,0.999,0,0.001
2,1,0.0005,0,0.9995
2,2,0.182,0,0.818
2,3,0.995,0,0.005
2,4,1,0,0
3,1,0,0,1
3,2,0.113,0,0.887
3,3,0.9945,0,0.0055
3,4,1,0,0
4,1,0,0,1
4,2,0,0,1
4,3,0.2495,0,0.7505
4,4,0.9895,0,0.0105
5,1,0,0,1
5,2,0,0,1
5,3,0,0,1
5,4,0.3515,0,0.6485
6,1,0,0.0085,0.9915
6,2,0,0.023,0.977
6,3,0,0.067,0.933
6,4,0.0035,0.191,0.8055
7,1,0,0.007,0.993
7,2,0,0.1085,0.8915
7,3,0,0.884,0.116
7,4,0,0.9985,0.0015
8,1,0,0,1
8,2,0,0.0005,0.9995
8,3,0,0.131,0.869
8,4,0,0.886,0.114
9,1,0,0,1
9,2,0,0.046,0.954
9,3,0,0.731,0.269
9,4,0,0.9635,0.0365
10,1,0,0,1
10,2,0,0,1
10,3,0,0.139,0.861
10,4,0,0.666,0.334
