y,fzone,punt,kick,gofor
1,1,0.0035,0,0.9965
1,2,0.6195,0,0.3805
1,3,1,0,0
1,4,1,0,0
2,1,0.002,0,0.998
2,2,0.553,0,0.447
2,3,1,0,0
2,4,1,0,0
3,1,0.015,0,0.985
3,2,0.846,0,0.154
3,3,1,0,0
3,4,1,0,0
4,1,0,0,1
4,2,0.208,0,0.792
4,3,0.999,0,0.001
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.562,0,0.438
5,4,0.997,0,0.003
6,1,0,0.008,0.992
6,2,0,0.024,0.976
6,3,0.0035,0.0815,0.915
6,4,0.618,0.1615,0.2205
7,1,0,0.101,0.899
7,2,0,0.9445,0.0555
7,3,0,1,0
7,4,0,1,0
8,1,0,0.0045,0.9955
8,2,0,0.732,0.268
8,3,0,1,0
8,4,0,1,0
9,1,0,0.332,0.668
9,2,0,0.9935,0.0065
9,3,0,1,0
9,4,0,1,0
10,1,0,0.0005,0.9995
10,2,0,0.4575,0.5425
10,3,0,0.982,0.018
10,4,0,0.9995,0.0005
