y,fzone,punt,kick,gofor
1,1,0.001,0,0.999
1,2,0.403,0,0.597
1,3,0.9985,0,0.0015
1,4,1,0,0
2,1,0.0005,0,0.9995
2,2,0.35,0,0.65
2,3,0.9995,0,0.0005
2,4,1,0,0
3,1,0.0035,0,0.9965
3,2,0.6225,0,0.3775
3,3,0.9995,0,0.0005
3,4,1,0,0
4,1,0,0,1
4,2,0.019,0,0.981
4,3,0.978,0,0.022
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.135,0,0.865
5,4,0.973,0,0.027
6,1,0,0.009,0.991
6,2,0,0.0255,0.9745
6,3,0,0.085,0.915
6,4,0.2025,0.2075,0.59
7,1,0,0.0485,0.9515
7,2,0,0.8715,0.1285
7,3,0,1,0
7,4,0,1,0
8,1,0,0,1
8,2,0,0.189,0.811
8,3,0,0.998,0.002
8,4,0,1,0
9,1,0,0.0435,0.9565
9,2,0,0.9155,0.0845
9,3,0,0.9995,0.0005
9,4,0,1,0
10,1,0,0,1
10,2,0,0.0625,0.9375
10,3,0,0.8735,0.1265
10,4,0,0.9865,0.0135
