y,fzone,punt,kick,gofor
1,1,0.0005,0,0.9995
1,2,0.444,0,0.556
1,3,0.9995,0,0.0005
1,4,1,0,0
2,1,0.014,0,0.986
2,2,0.791,0,0.209
2,3,1,0,0
2,4,1,0,0
3,1,0.1475,0,0.8525
3,2,0.9945,0,0.0055
3,3,1,0,0
3,4,1,0,0
4,1,0.009,0,0.991
4,2,0.8215,0,0.1785
4,3,1,0,0
4,4,1,0,0
5,1,0,0,1
5,2,0.003,0,0.997
5,3,0.9415,0,0.0585
5,4,1,0,0
6,1,0,0.007,0.993
6,2,0,0.0195,0.9805
6,3,0.057,0.061,0.882
6,4,0.85,0.1075,0.0425
7,1,0,0.021,0.979
7,2,0,0.7875,0.2125
7,3,0,1,0
7,4,0,1,0
8,1,0,0,1
8,2,0,0.3705,0.6295
8,3,0,0.9995,0.0005
8,4,0,1,0
9,1,0,0.237,0.763
9,2,0,0.991,0.009
9,3,0,1,0
9,4,0,1,0
10,1,0,0.001,0.999
10,2,0,0.545,0.455
10,3,0,0.9885,0.0115
10,4,0,1,0
