y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.0785,0,0.9215
1,3,0.9425,0,0.0575
1,4,1,0,0
2,1,0,0,1
2,2,0.0305,0,0.9695
2,3,0.954,0,0.046
2,4,1,0,0
3,1,0,0,1
3,2,0.054,0,0.946
3,3,0.9915,0,0.0085
3,4,1,0,0
4,1,0,0,1
4,2,0,0,1
4,3,0.3235,0,0.6765
4,4,0.9945,0,0.0055
5,1,0,0,1
5,2,0,0,1
5,3,0.0005,0,0.9995
5,4,0.5315,0,0.4685
6,1,0,0.0085,0.9915
6,2,0,0.025,0.975
6,3,0,0.0855,0.9145
6,4,0.012,0.225,0.763
7,1,0,0.007,0.993
7,2,0,0.6415,0.3585
7,3,0,1,0
7,4,0,1,0
8,1,0,0,1
8,2,0,0.001,0.999
8,3,0,0.9355,0.0645
8,4,0,1,0
9,1,0,0.0005,0.9995
9,2,0,0.495,0.505
9,3,0,0.9865,0.0135
9,4,0,1,0
10,1,0,0,1
10,2,0,0.001,0.999
10,3,0,0.555,0.445
10,4,0,0.9475,0.0525
