y,fzone,punt,kick,gofor
1,1,0.0575,0,0.9425
1,2,0.894,0,0.106
1,3,1,0,0
1,4,1,0,0
2,1,0.0435,0,0.9565
2,2,0.9245,0,0.0755
2,3,1,0,0
2,4,1,0,0
3,1,0.206,0,0.794
3,2,0.994,0,0.006
3,3,1,0,0
3,4,1,0,0
4,1,0.02,0,0.98
4,2,0.914,0,0.086
4,3,1,0,0
4,4,1,0,0
5,1,0,0,1
5,2,0.034,0,0.966
5,3,0.987,0,0.013
5,4,1,0,0
6,1,0,0.0105,0.9895
6,2,0,0.0325,0.9675
6,3,0.2445,0.0935,0.662
6,4,0.8805,0.1145,0.005
7,1,0,0.5505,0.4495
7,2,0,0.9985,0.0015
7,3,0,1,0
7,4,0,1,0
8,1,0,0.42,0.58
8,2,0,0.998,0.002
8,3,0,1,0
8,4,0,1,0
9,1,0,0.935,0.065
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.2245,0.7755
10,2,0,0.981,0.019
10,3,0,0.9995,0.0005
10,4,0,1,0
