y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.01,0,0.99
1,3,0.3015,0,0.6985
1,4,0.891,0,0.109
2,1,0,0,1
2,2,0.019,0,0.981
2,3,0.7125,0,0.2875
2,4,0.9985,0,0.0015
3,1,0,0,1
3,2,0.0005,0,0.9995
3,3,0.6015,0,0.3985
3,4,0.9965,0,0.0035
4,1,0,0,1
4,2,0,0,1
4,3,0.003,0,0.997
4,4,0.5155,0,0.4845
5,1,0,0,1
5,2,0,0,1
5,3,0,0,1
5,4,0.0175,0,0.9825
6,1,0,0.004,0.996
6,2,0,0.012,0.988
6,3,0,0.036,0.964
6,4,0,0.103,0.897
7,1,0,0.0015,0.9985
7,2,0,0.026,0.974
7,3,0,0.172,0.828
7,4,0,0.583,0.417
8,1,0,0,1
8,2,0,0,1
8,3,0,0.0095,0.9905
8,4,0,0.1305,0.8695
9,1,0,0,1
9,2,0,0.0005,0.9995
9,3,0,0.146,0.854
9,4,0,0.582,0.418
10,1,0,0,1
10,2,0,0,1
10,3,0,0.006,0.994
10,4,0,0.1575,0.8425
