y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.001,0,0.999
1,3,0.417,0,0.583
1,4,0.9875,0,0.0125
2,1,0,0,1
2,2,0.01,0,0.99
2,3,0.884,0,0.116
2,4,1,0,0
3,1,0,0,1
3,2,0.0245,0,0.9755
3,3,0.9695,0,0.0305
3,4,1,0,0
4,1,0,0,1
4,2,0,0,1
4,3,0.23,0,0.77
4,4,0.988,0,0.012
5,1,0,0,1
5,2,0,0,1
5,3,0.0005,0,0.9995
5,4,0.471,0,0.529
6,1,0,0.015,0.985
6,2,0,0.0375,0.9625
6,3,0,0.1025,0.8975
6,4,0.0085,0.244,0.7475
7,1,0,0.1505,0.8495
7,2,0,0.864,0.136
7,3,0,0.999,0.001
7,4,0,1,0
8,1,0,0.0015,0.9985
8,2,0,0.098,0.902
8,3,0,0.9625,0.0375
8,4,0,0.999,0.001
9,1,0,0.004,0.996
9,2,0,0.6125,0.3875
9,3,0,0.982,0.018
9,4,0,0.9985,0.0015
10,1,0,0,1
10,2,0,0.0005,0.9995
10,3,0,0.4425,0.5575
10,4,0,0.9,0.1
