y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.081,0,0.919
1,3,0.944,0,0.056
1,4,1,0,0
2,1,0,0,1
2,2,0.034,0,0.966
2,3,0.9565,0,0.0435
2,4,1,0,0
3,1,0,0,1
3,2,0.0575,0,0.9425
3,3,0.9925,0,0.0075
3,4,1,0,0
4,1,0,0,1
4,2,0,0,1
4,3,0.337,0,0.663
4,4,0.9945,0,0.0055
5,1,0,0,1
5,2,0,0,1
5,3,0.0005,0,0.9995
5,4,0.5375,0,0.4625
6,1,0,0.008,0.992
6,2,0,0.024,0.976
6,3,0,0.078,0.922
6,4,0.0115,0.2125,0.776
7,1,0,0.002,0.998
7,2,0,0.4455,0.5545
7,3,0,0.999,0.001
7,4,0,1,0
8,1,0,0,1
8,2,0,0,1
8,3,0,0.8015,0.1985
8,4,0,1,0
9,1,0,0.0005,0.9995
9,2,0,0.3715,0.6285
9,3,0,0.97,0.03
9,4,0,0.9985,0.0015
10,1,0,0,1
10,2,0,0.0005,0.9995
10,3,0,0.4805,0.5195
10,4,0,0.9195,0.0805
