y,fzone,punt,kick,gofor
1,1,0.2595,0,0.7405
1,2,0.986,0,0.014
1,3,1,0,0
1,4,1,0,0
2,1,0.1555,0,0.8445
2,2,0.9805,0,0.0195
2,3,1,0,0
2,4,1,0,0
3,1,0.465,0,0.535
3,2,0.9995,0,0.0005
3,3,1,0,0
3,4,1,0,0
4,1,0.1105,0,0.8895
4,2,0.987,0,0.013
4,3,1,0,0
4,4,1,0,0
5,1,0,0,1
5,2,0.2695,0,0.7305
5,3,0.9985,0,0.0015
5,4,1,0,0
6,1,0,0.0095,0.9905
6,2,0,0.027,0.973
6,3,0.6235,0.0715,0.305
6,4,0.9245,0.074,0.0015
7,1,0,0.4615,0.5385
7,2,0,0.996,0.004
7,3,0,1,0
7,4,0,1,0
8,1,0,0.3215,0.6785
8,2,0,0.9975,0.0025
8,3,0,1,0
8,4,0,1,0
9,1,0,0.9155,0.0845
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.1905,0.8095
10,2,0,0.9805,0.0195
10,3,0,1,0
10,4,0,1,0
