y,fzone,punt,kick,gofor
1,1,0.976,0,0.024
1,2,0.976,0,0.024
1,3,0.9765,0,0.0235
1,4,0.9765,0,0.0235
2,1,0.9805,0,0.0195
2,2,0.983,0,0.017
2,3,0.983,0,0.017
2,4,0.983,0,0.017
3,1,0.984,0,0.016
3,2,0.9855,0,0.0145
3,3,0.9855,0,0.0145
3,4,0.9855,0,0.0145
4,1,0.52,0,0.48
4,2,0.8775,0,0.1225
4,3,0.9775,0,0.0225
4,4,0.9855,0,0.0145
5,1,0.282,0,0.718
5,2,0.6355,0,0.3645
5,3,0.9025,0,0.0975
5,4,0.9775,0,0.0225
6,1,0.494,0.003,0.503
6,2,0.8345,0.0035,0.162
6,3,0.9645,0.005,0.0305
6,4,0.988,0.0055,0.0065
7,1,0.026,0.0095,0.9645
7,2,0.219,0.06,0.721
7,3,0.4665,0.458,0.0755
7,4,0.482,0.517,0.001
8,1,0,0.0095,0.9905
8,2,0,0.0095,0.9905
8,3,0,0.091,0.909
8,4,0,0.6115,0.3885
9,1,0,0.01,0.99
9,2,0,0.0885,0.9115
9,3,0,0.4525,0.5475
9,4,0,0.7315,0.2685
10,1,0,0.031,0.969
10,2,0,0.1635,0.8365
10,3,0,0.4075,0.5925
10,4,0,0.5725,0.4275
