y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.077,0,0.923
1,3,0.9465,0,0.0535
1,4,1,0,0
2,1,0,0,1
2,2,0.02,0,0.98
2,3,0.932,0,0.068
2,4,1,0,0
3,1,0,0,1
3,2,0.031,0,0.969
3,3,0.976,0,0.024
3,4,0.9995,0,0.0005
4,1,0,0,1
4,2,0,0,1
4,3,0.268,0,0.732
4,4,0.9905,0,0.0095
5,1,0,0,1
5,2,0,0,1
5,3,0.0005,0,0.9995
5,4,0.5115,0,0.4885
6,1,0,0.007,0.993
6,2,0,0.016,0.984
6,3,0,0.052,0.948
6,4,0.0145,0.159,0.8265
7,1,0,0,1
7,2,0,0.0555,0.9445
7,3,0,0.9365,0.0635
7,4,0,1,0
8,1,0,0,1
8,2,0,0,1
8,3,0,0.287,0.713
8,4,0,0.9875,0.0125
9,1,0,0,1
9,2,0,0.157,0.843
9,3,0,0.9055,0.0945
9,4,0,0.987,0.013
10,1,0,0,1
10,2,0,0.0005,0.9995
10,3,0,0.337,0.663
10,4,0,0.8655,0.1345
