y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0,0,1
1,3,0.0005,0,0.9995
1,4,0.028,0,0.972
2,1,0,0,1
2,2,0,0,1
2,3,0,0,1
2,4,0.072,0,0.928
3,1,0,0,1
3,2,0,0,1
3,3,0,0,1
3,4,0.037,0,0.963
4,1,0,0,1
4,2,0,0,1
4,3,0,0,1
4,4,0,0,1
5,1,0,0,1
5,2,0,0,1
5,3,0,0,1
5,4,0,0,1
6,1,0,0.05,0.95
6,2,0,0.089,0.911
6,3,0,0.195,0.805
6,4,0,0.3575,0.6425
7,1,0,0.2085,0.7915
7,2,0,0.508,0.492
7,3,0,0.8315,0.1685
7,4,0,0.972,0.028
8,1,0,0,1
8,2,0,0.0005,0.9995
8,3,0,0.1795,0.8205
8,4,0,0.6405,0.3595
9,1,0,0,1
9,2,0,0.003,0.997
9,3,0,0.363,0.637
9,4,0,0.797,0.203
10,1,0,0,1
10,2,0,0,1
10,3,0,0.0075,0.9925
10,4,0,0.215,0.785
