y,fzone,punt,kick,gofor
1,1,0.98,0,0.02
1,2,0.98,0,0.02
1,3,0.98,0,0.02
1,4,0.98,0,0.02
2,1,0.9805,0,0.0195
2,2,0.9835,0,0.0165
2,3,0.9835,0,0.0165
2,4,0.9835,0,0.0165
3,1,0.9845,0,0.0155
3,2,0.9855,0,0.0145
3,3,0.9855,0,0.0145
3,4,0.9855,0,0.0145
4,1,0.986,0,0.014
4,2,0.987,0,0.013
4,3,0.987,0,0.013
4,4,0.987,0,0.013
5,1,0.977,0,0.023
5,2,0.9905,0,0.0095
5,3,0.9905,0,0.0095
5,4,0.9905,0,0.0095
6,1,0.8965,0.0025,0.101
6,2,0.9925,0.0025,0.005
6,3,0.9925,0.0025,0.005
6,4,0.9925,0.0025,0.005
7,1,0.007,0.006,0.987
7,2,0.3285,0.2115,0.46
7,3,0.5635,0.43,0.0065
7,4,0.5645,0.4315,0.004
8,1,0,0.0065,0.9935
8,2,0,0.0065,0.9935
8,3,0,0.5575,0.4425
8,4,0,0.9595,0.0405
9,1,0,0.008,0.992
9,2,0,0.0885,0.9115
9,3,0,0.773,0.227
9,4,0,0.9385,0.0615
10,1,0,0.0095,0.9905
10,2,0,0.013,0.987
10,3,0,0.1335,0.8665
10,4,0,0.3815,0.6185
