y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.095,0,0.905
1,3,0.964,0,0.036
1,4,1,0,0
2,1,0,0,1
2,2,0.0495,0,0.9505
2,3,0.9755,0,0.0245
2,4,1,0,0
3,1,0,0,1
3,2,0.1065,0,0.8935
3,3,0.9955,0,0.0045
3,4,1,0,0
4,1,0,0,1
4,2,0,0,1
4,3,0.5295,0,0.4705
4,4,0.997,0,0.003
5,1,0,0,1
5,2,0,0,1
5,3,0.004,0,0.996
5,4,0.6875,0,0.3125
6,1,0,0.008,0.992
6,2,0,0.024,0.976
6,3,0,0.0745,0.9255
6,4,0.0335,0.202,0.7645
7,1,0,0.006,0.994
7,2,0,0.481,0.519
7,3,0,0.9975,0.0025
7,4,0,1,0
8,1,0,0,1
8,2,0,0.003,0.997
8,3,0,0.887,0.113
8,4,0,1,0
9,1,0,0.0015,0.9985
9,2,0,0.509,0.491
9,3,0,0.9785,0.0215
9,4,0,0.999,0.001
10,1,0,0,1
10,2,0,0.0025,0.9975
10,3,0,0.592,0.408
10,4,0,0.9475,0.0525
