y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0,0,1
1,3,0.005,0,0.995
1,4,0.1045,0,0.8955
2,1,0,0,1
2,2,0,0,1
2,3,0.004,0,0.996
2,4,0.312,0,0.688
3,1,0,0,1
3,2,0,0,1
3,3,0,0,1
3,4,0.2475,0,0.7525
4,1,0,0,1
4,2,0,0,1
4,3,0,0,1
4,4,0.002,0,0.998
5,1,0,0,1
5,2,0,0,1
5,3,0,0,1
5,4,0,0,1
6,1,0,0.0005,0.9995
6,2,0,0.0005,0.9995
6,3,0,0.0075,0.9925
6,4,0,0.0265,0.9735
7,1,0,0,1
7,2,0,0,1
7,3,0,0.002,0.998
7,4,0,0.066,0.934
8,1,0,0,1
8,2,0,0,1
8,3,0,0,1
8,4,0,0.0005,0.9995
9,1,0,0,1
9,2,0,0,1
9,3,0,0.0075,0.9925
9,4,0,0.163,0.837
10,1,0,0,1
10,2,0,0,1
10,3,0,0.0005,0.9995
10,4,0,0.0145,0.9855
