y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.0355,0,0.9645
1,3,0.9165,0,0.0835
1,4,1,0,0
2,1,0,0,1
2,2,0,0,1
2,3,0.362,0,0.638
2,4,0.9905,0,0.0095
3,1,0,0,1
3,2,0,0,1
3,3,0.402,0,0.598
3,4,0.9925,0,0.0075
4,1,0,0,1
4,2,0,0,1
4,3,0.0175,0,0.9825
4,4,0.7885,0,0.2115
5,1,0,0,1
5,2,0,0,1
5,3,0,0,1
5,4,0.3375,0,0.6625
6,1,0,0.0005,0.9995
6,2,0,0.0025,0.9975
6,3,0,0.007,0.993
6,4,0.0245,0.0245,0.951
7,1,0,0,1
7,2,0,0,1
7,3,0,0.001,0.999
7,4,0,0.2895,0.7105
8,1,0,0,1
8,2,0,0,1
8,3,0,0,1
8,4,0,0.031,0.969
9,1,0,0,1
9,2,0,0,1
9,3,0,0.1955,0.8045
9,4,0,0.7175,0.2825
10,1,0,0,1
10,2,0,0,1
10,3,0,0.0175,0.9825
10,4,0,0.267,0.733
