y,fzone,punt,kick,gofor
1,1,0.979,0,0.021
1,2,0.987,0,0.013
1,3,0.997,0,0.003
1,4,1,0,0
2,1,0.985,0,0.015
2,2,0.9875,0,0.0125
2,3,0.9955,0,0.0045
2,4,1,0,0
3,1,0.9885,0,0.0115
3,2,0.9915,0,0.0085
3,3,1,0,0
3,4,1,0,0
4,1,0.985,0,0.015
4,2,0.99,0,0.01
4,3,0.997,0,0.003
4,4,0.997,0,0.003
5,1,0.893,0,0.107
5,2,0.992,0,0.008
5,3,0.995,0,0.005
5,4,0.9965,0,0.0035
6,1,0.371,0.003,0.626
6,2,0.99,0.004,0.006
6,3,0.991,0.004,0.005
6,4,0.9925,0.004,0.0035
7,1,0.0005,0,0.9995
7,2,0.024,0.231,0.745
7,3,0.141,0.8515,0.0075
7,4,0.1425,0.855,0.0025
8,1,0,0,1
8,2,0,0.0005,0.9995
8,3,0,0.8105,0.1895
8,4,0,0.9745,0.0255
9,1,0,0.0015,0.9985
9,2,0,0.251,0.749
9,3,0,0.933,0.067
9,4,0,0.9745,0.0255
10,1,0,0.0015,0.9985
10,2,0,0.003,0.997
10,3,0,0.1495,0.8505
10,4,0,0.5435,0.4565
