y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.0455,0,0.9545
1,3,0.878,0,0.122
1,4,1,0,0
2,1,0,0,1
2,2,0.013,0,0.987
2,3,0.8765,0,0.1235
2,4,1,0,0
3,1,0,0,1
3,2,0.0175,0,0.9825
3,3,0.9615,0,0.0385
3,4,1,0,0
4,1,0,0,1
4,2,0,0,1
4,3,0.1235,0,0.8765
4,4,0.97,0,0.03
5,1,0,0,1
5,2,0,0,1
5,3,0,0,1
5,4,0.325,0,0.675
6,1,0,0.0215,0.9785
6,2,0,0.0555,0.9445
6,3,0,0.1515,0.8485
6,4,0.004,0.3305,0.6655
7,1,0,0.5385,0.4615
7,2,0,0.9985,0.0015
7,3,0,1,0
7,4,0,1,0
8,1,0,0.0015,0.9985
8,2,0,0.5875,0.4125
8,3,0,1,0
8,4,0,1,0
9,1,0,0.0525,0.9475
9,2,0,0.9495,0.0505
9,3,0,1,0
9,4,0,1,0
10,1,0,0,1
10,2,0,0.0265,0.9735
10,3,0,0.8565,0.1435
10,4,0,0.9885,0.0115
