y,fzone,punt,kick,gofor
1,1,0.7195,0,0.2805
1,2,1,0,0
1,3,1,0,0
1,4,1,0,0
2,1,0.625,0,0.375
2,2,1,0,0
2,3,1,0,0
2,4,1,0,0
3,1,0.8845,0,0.1155
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.527,0,0.473
4,2,0.9995,0,0.0005
4,3,1,0,0
4,4,1,0,0
5,1,0.007,0,0.993
5,2,0.7625,0,0.2375
5,3,1,0,0
5,4,1,0,0
6,1,0,0.0135,0.9865
6,2,0.005,0.036,0.959
6,3,0.883,0.065,0.052
6,4,0.9345,0.0655,0
7,1,0,0.7975,0.2025
7,2,0,1,0
7,3,0,1,0
7,4,0,1,0
8,1,0,0.7435,0.2565
8,2,0,1,0
8,3,0,1,0
8,4,0,1,0
9,1,0,0.991,0.009
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.4595,0.5405
10,2,0,0.9985,0.0015
10,3,0,1,0
10,4,0,1,0
