y,fzone,punt,kick,gofor
1,1,0.9365,0,0.0635
1,2,1,0,0
1,3,1,0,0
1,4,1,0,0
2,1,0.897,0,0.103
2,2,1,0,0
2,3,1,0,0
2,4,1,0,0
3,1,0.9895,0,0.0105
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.921,0,0.079
4,2,1,0,0
4,3,1,0,0
4,4,1,0,0
5,1,0.2785,0,0.7215
5,2,0.9935,0,0.0065
5,3,1,0,0
5,4,1,0,0
6,1,0.0005,0.0135,0.986
6,2,0.522,0.0295,0.4485
6,3,0.966,0.0335,0.0005
6,4,0.9665,0.0335,0
7,1,0,0.904,0.096
7,2,0,1,0
7,3,0,1,0
7,4,0,1,0
8,1,0,0.9635,0.0365
8,2,0,1,0
8,3,0,1,0
8,4,0,1,0
9,1,0,0.9995,0.0005
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.958,0.042
10,2,0,1,0
10,3,0,1,0
10,4,0,1,0
