y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.198,0,0.802
1,3,0.9895,0,0.0105
1,4,1,0,0
2,1,0,0,1
2,2,0.205,0,0.795
2,3,0.998,0,0.002
2,4,1,0,0
3,1,0.002,0,0.998
3,2,0.4855,0,0.5145
3,3,0.9995,0,0.0005
3,4,1,0,0
4,1,0,0,1
4,2,0.0245,0,0.9755
4,3,0.982,0,0.018
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.199,0,0.801
5,4,0.9845,0,0.0155
6,1,0,0.008,0.992
6,2,0,0.0205,0.9795
6,3,0,0.067,0.933
6,4,0.3515,0.169,0.4795
7,1,0,0.019,0.981
7,2,0,0.7745,0.2255
7,3,0,0.9995,0.0005
7,4,0,1,0
8,1,0,0,1
8,2,0,0.2465,0.7535
8,3,0,0.998,0.002
8,4,0,1,0
9,1,0,0.0835,0.9165
9,2,0,0.9555,0.0445
9,3,0,0.9995,0.0005
9,4,0,1,0
10,1,0,0,1
10,2,0,0.1805,0.8195
10,3,0,0.944,0.056
10,4,0,0.995,0.005
