y,fzone,punt,kick,gofor
1,1,0.425,0,0.575
1,2,0.9975,0,0.0025
1,3,1,0,0
1,4,1,0,0
2,1,0.4705,0,0.5295
2,2,1,0,0
2,3,1,0,0
2,4,1,0,0
3,1,0.947,0,0.053
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.837,0,0.163
4,2,1,0,0
4,3,1,0,0
4,4,1,0,0
5,1,0.076,0,0.924
5,2,0.9715,0,0.0285
5,3,1,0,0
5,4,1,0,0
6,1,0,0.0095,0.9905
6,2,0.131,0.03,0.839
6,3,0.9535,0.044,0.0025
6,4,0.956,0.044,0
7,1,0,0.6645,0.3355
7,2,0,0.999,0.001
7,3,0,1,0
7,4,0,1,0
8,1,0,0.5785,0.4215
8,2,0,1,0
8,3,0,1,0
8,4,0,1,0
9,1,0,0.9895,0.0105
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.651,0.349
10,2,0,0.9995,0.0005
10,3,0,1,0
10,4,0,1,0
