y,fzone,punt,kick,gofor
1,1,0.2375,0,0.7625
1,2,0.983,0,0.017
1,3,1,0,0
1,4,1,0,0
2,1,0.167,0,0.833
2,2,0.983,0,0.017
2,3,1,0,0
2,4,1,0,0
3,1,0.4275,0,0.5725
3,2,0.9995,0,0.0005
3,3,1,0,0
3,4,1,0,0
4,1,0.056,0,0.944
4,2,0.9665,0,0.0335
4,3,1,0,0
4,4,1,0,0
5,1,0,0,1
5,2,0.09,0,0.91
5,3,0.9945,0,0.0055
5,4,1,0,0
6,1,0,0.0095,0.9905
6,2,0,0.0295,0.9705
6,3,0.324,0.085,0.591
6,4,0.895,0.1015,0.0035
7,1,0,0.4335,0.5665
7,2,0,0.9955,0.0045
7,3,0,1,0
7,4,0,1,0
8,1,0,0.1585,0.8415
8,2,0,0.9895,0.0105
8,3,0,1,0
8,4,0,1,0
9,1,0,0.8325,0.1675
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.0365,0.9635
10,2,0,0.902,0.098
10,3,0,0.9995,0.0005
10,4,0,1,0
