y,fzone,punt,kick,gofor
1,1,0.003,0,0.997
1,2,0.568,0,0.432
1,3,0.9995,0,0.0005
1,4,1,0,0
2,1,0.002,0,0.998
2,2,0.5235,0,0.4765
2,3,1,0,0
2,4,1,0,0
3,1,0.008,0,0.992
3,2,0.7965,0,0.2035
3,3,1,0,0
3,4,1,0,0
4,1,0,0,1
4,2,0.0985,0,0.9015
4,3,0.997,0,0.003
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.3145,0,0.6855
5,4,0.9935,0,0.0065
6,1,0,0.0095,0.9905
6,2,0,0.025,0.975
6,3,0,0.086,0.914
6,4,0.383,0.1985,0.4185
7,1,0,0.096,0.904
7,2,0,0.9295,0.0705
7,3,0,1,0
7,4,0,1,0
8,1,0,0.0005,0.9995
8,2,0,0.466,0.534
8,3,0,1,0
8,4,0,1,0
9,1,0,0.141,0.859
9,2,0,0.9765,0.0235
9,3,0,0.9995,0.0005
9,4,0,1,0
10,1,0,0,1
10,2,0,0.195,0.805
10,3,0,0.9435,0.0565
10,4,0,0.995,0.005
