y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.0465,0,0.9535
1,3,0.814,0,0.186
1,4,0.997,0,0.003
2,1,0,0,1
2,2,0.055,0,0.945
2,3,0.953,0,0.047
2,4,1,0,0
3,1,0,0,1
3,2,0.0325,0,0.9675
3,3,0.977,0,0.023
3,4,1,0,0
4,1,0,0,1
4,2,0,0,1
4,3,0.104,0,0.896
4,4,0.959,0,0.041
5,1,0,0,1
5,2,0,0,1
5,3,0,0,1
5,4,0.2425,0,0.7575
6,1,0,0.0205,0.9795
6,2,0,0.0535,0.9465
6,3,0,0.1475,0.8525
6,4,0.0005,0.3205,0.679
7,1,0,0.199,0.801
7,2,0,0.9825,0.0175
7,3,0,1,0
7,4,0,1,0
8,1,0,0,1
8,2,0,0.026,0.974
8,3,0,0.991,0.009
8,4,0,1,0
9,1,0,0.0015,0.9985
9,2,0,0.537,0.463
9,3,0,0.9905,0.0095
9,4,0,1,0
10,1,0,0,1
10,2,0,0.0005,0.9995
10,3,0,0.4985,0.5015
10,4,0,0.9335,0.0665
