y,fzone,punt,kick,gofor
1,1,0.48,0,0.52
1,2,0.998,0,0.002
1,3,1,0,0
1,4,1,0,0
2,1,0.364,0,0.636
2,2,0.9985,0,0.0015
2,3,1,0,0
2,4,1,0,0
3,1,0.6825,0,0.3175
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.2065,0,0.7935
4,2,0.996,0,0.004
4,3,1,0,0
4,4,1,0,0
5,1,0,0,1
5,2,0.3535,0,0.6465
5,3,0.9995,0,0.0005
5,4,1,0,0
6,1,0,0.011,0.989
6,2,0,0.0335,0.9665
6,3,0.628,0.083,0.289
6,4,0.91,0.0885,0.0015
7,1,0,0.6,0.4
7,2,0,0.999,0.001
7,3,0,1,0
7,4,0,1,0
8,1,0,0.3735,0.6265
8,2,0,0.9995,0.0005
8,3,0,1,0
8,4,0,1,0
9,1,0,0.936,0.064
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.1245,0.8755
10,2,0,0.975,0.025
10,3,0,1,0
10,4,0,1,0
