y,fzone,punt,kick,gofor
1,1,1,0,0
1,2,1,0,0
1,3,1,0,0
1,4,1,0,0
2,1,1,0,0
2,2,1,0,0
2,3,1,0,0
2,4,1,0,0
3,1,1,0,0
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.9995,0,0.0005
4,2,1,0,0
4,3,1,0,0
4,4,1,0,0
5,1,0.983,0,0.017
5,2,0.997,0,0.003
5,3,0.9995,0,0.0005
5,4,1,0,0
6,1,0.9495,0.0035,0.047
6,2,0.993,0.0035,0.0035
6,3,0.9935,0.0035,0.003
6,4,0.995,0.0035,0.0015
7,1,0.026,0.0275,0.9465
7,2,0.2425,0.6025,0.155
7,3,0.273,0.7255,0.0015
7,4,0.2735,0.7265,0
8,1,0,0,1
8,2,0,0.1065,0.8935
8,3,0,0.964,0.036
8,4,0,0.9975,0.0025
9,1,0,0.019,0.981
9,2,0,0.6645,0.3355
9,3,0,0.976,0.024
9,4,0,0.9935,0.0065
10,1,0,0.016,0.984
10,2,0,0.2135,0.7865
10,3,0,0.623,0.377
10,4,0,0.8295,0.1705
