y,fzone,punt,kick,gofor
1,1,0.826,0,0.174
1,2,1,0,0
1,3,1,0,0
1,4,1,0,0
2,1,0.74,0,0.26
2,2,1,0,0
2,3,1,0,0
2,4,1,0,0
3,1,0.9305,0,0.0695
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.6485,0,0.3515
4,2,0.9995,0,0.0005
4,3,1,0,0
4,4,1,0,0
5,1,0.0155,0,0.9845
5,2,0.8595,0,0.1405
5,3,1,0,0
5,4,1,0,0
6,1,0,0.0125,0.9875
6,2,0.024,0.0345,0.9415
6,3,0.924,0.056,0.02
6,4,0.944,0.056,0
7,1,0,0.787,0.213
7,2,0,0.9995,0.0005
7,3,0,1,0
7,4,0,1,0
8,1,0,0.736,0.264
8,2,0,1,0
8,3,0,1,0
8,4,0,1,0
9,1,0,0.989,0.011
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.45,0.55
10,2,0,0.9985,0.0015
10,3,0,1,0
10,4,0,1,0
