y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.0375,0,0.9625
1,3,0.882,0,0.118
1,4,1,0,0
2,1,0,0,1
2,2,0.1085,0,0.8915
2,3,0.986,0,0.014
2,4,1,0,0
3,1,0,0,1
3,2,0.0455,0,0.9545
3,3,0.983,0,0.017
3,4,1,0,0
4,1,0,0,1
4,2,0,0,1
4,3,0.233,0,0.767
4,4,0.986,0,0.014
5,1,0,0,1
5,2,0,0,1
5,3,0,0,1
5,4,0.3905,0,0.6095
6,1,0,0.0015,0.9985
6,2,0,0.0045,0.9955
6,3,0,0.0125,0.9875
6,4,0.007,0.0435,0.9495
7,1,0,0,1
7,2,0,0,1
7,3,0,0.003,0.997
7,4,0,0.3875,0.6125
8,1,0,0,1
8,2,0,0,1
8,3,0,0,1
8,4,0,0.0245,0.9755
9,1,0,0,1
9,2,0,0,1
9,3,0,0.1345,0.8655
9,4,0,0.643,0.357
10,1,0,0,1
10,2,0,0,1
10,3,0,0.0115,0.9885
10,4,0,0.224,0.776
