y,fzone,punt,kick,gofor
1,1,0.9795,0,0.0205
1,2,0.98,0,0.02
1,3,0.98,0,0.02
1,4,0.98,0,0.02
2,1,0.9825,0,0.0175
2,2,0.983,0,0.017
2,3,0.983,0,0.017
2,4,0.983,0,0.017
3,1,0.962,0,0.038
3,2,0.9855,0,0.0145
3,3,0.9855,0,0.0145
3,4,0.9855,0,0.0145
4,1,0.159,0,0.841
4,2,0.4415,0,0.5585
4,3,0.775,0,0.225
4,4,0.9215,0,0.0785
5,1,0.0865,0,0.9135
5,2,0.2175,0,0.7825
5,3,0.4845,0,0.5155
5,4,0.717,0,0.283
6,1,0.2925,0.003,0.7045
6,2,0.556,0.004,0.44
6,3,0.7985,0.0075,0.194
6,4,0.9045,0.016,0.0795
7,1,0.0355,0.0065,0.958
7,2,0.1555,0.142,0.7025
7,3,0.2495,0.688,0.0625
7,4,0.2525,0.7425,0.005
8,1,0,0.008,0.992
8,2,0,0.0105,0.9895
8,3,0,0.225,0.775
8,4,0,0.7715,0.2285
9,1,0,0.04,0.96
9,2,0,0.2835,0.7165
9,3,0,0.656,0.344
9,4,0,0.822,0.178
10,1,0,0.1895,0.8105
10,2,0,0.457,0.543
10,3,0,0.6605,0.3395
10,4,0,0.761,0.239
