y,fzone,punt,kick,gofor
1,1,1,0,0
1,2,1,0,0
1,3,1,0,0
1,4,1,0,0
2,1,1,0,0
2,2,1,0,0
2,3,1,0,0
2,4,1,0,0
3,1,1,0,0
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,1,0,0
4,2,1,0,0
4,3,1,0,0
4,4,1,0,0
5,1,1,0,0
5,2,1,0,0
5,3,1,0,0
5,4,1,0,0
6,1,0.995,0.004,0.001
6,2,0.996,0.004,0
6,3,0.996,0.004,0
6,4,0.996,0.004,0
7,1,0.0205,0.1385,0.841
7,2,0.1695,0.803,0.0275
7,3,0.178,0.822,0
7,4,0.178,0.822,0
8,1,0,0.0035,0.9965
8,2,0,0.673,0.327
8,3,0,0.999,0.001
8,4,0,1,0
9,1,0,0.124,0.876
9,2,0,0.9415,0.0585
9,3,0,0.9985,0.0015
9,4,0,1,0
10,1,0,0.003,0.997
10,2,0,0.1335,0.8665
10,3,0,0.709,0.291
10,4,0,0.934,0.066
