y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0,0,1
1,3,0.5665,0,0.4335
1,4,0.997,0,0.003
2,1,0.0145,0,0.9855
2,2,0.8005,0,0.1995
2,3,1,0,0
2,4,1,0,0
3,1,0.8145,0,0.1855
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.974,0,0.026
4,2,1,0,0
4,3,1,0,0
4,4,1,0,0
5,1,0.5285,0,0.4715
5,2,1,0,0
5,3,1,0,0
5,4,1,0,0
6,1,0.063,0.0025,0.9345
6,2,0.9495,0.0045,0.046
6,3,0.9955,0.0045,0
6,4,0.9955,0.0045,0
7,1,0,0,1
7,2,0.0005,0.017,0.9825
7,3,0.3075,0.594,0.0985
7,4,0.359,0.6405,0.0005
8,1,0,0,1
8,2,0,0,1
8,3,0,0.1915,0.8085
8,4,0,0.946,0.054
9,1,0,0,1
9,2,0,0.0525,0.9475
9,3,0,0.7,0.3
9,4,0,0.952,0.048
10,1,0,0,1
10,2,0,0,1
10,3,0,0.01,0.99
10,4,0,0.1285,0.8715
