y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0,0,1
1,3,0.0105,0,0.9895
1,4,0.162,0,0.838
2,1,0,0,1
2,2,0,0,1
2,3,0.012,0,0.988
2,4,0.468,0,0.532
3,1,0,0,1
3,2,0,0,1
3,3,0.0015,0,0.9985
3,4,0.42,0,0.58
4,1,0,0,1
4,2,0,0,1
4,3,0,0,1
4,4,0.013,0,0.987
5,1,0,0,1
5,2,0,0,1
5,3,0,0,1
5,4,0,0,1
6,1,0,0.0635,0.9365
6,2,0,0.1225,0.8775
6,3,0,0.2505,0.7495
6,4,0,0.418,0.582
7,1,0,0.4545,0.5455
7,2,0,0.7635,0.2365
7,3,0,0.9495,0.0505
7,4,0,0.9935,0.0065
8,1,0,0,1
8,2,0,0.016,0.984
8,3,0,0.4905,0.5095
8,4,0,0.8795,0.1205
9,1,0,0,1
9,2,0,0.034,0.966
9,3,0,0.638,0.362
9,4,0,0.924,0.076
10,1,0,0,1
10,2,0,0,1
10,3,0,0.0275,0.9725
10,4,0,0.384,0.616
