y,fzone,punt,kick,gofor
1,1,0.0315,0,0.9685
1,2,0.8095,0,0.1905
1,3,1,0,0
1,4,1,0,0
2,1,0.0175,0,0.9825
2,2,0.792,0,0.208
2,3,1,0,0
2,4,1,0,0
3,1,0.0605,0,0.9395
3,2,0.9595,0,0.0405
3,3,1,0,0
3,4,1,0,0
4,1,0.0005,0,0.9995
4,2,0.4445,0,0.5555
4,3,0.9995,0,0.0005
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.717,0,0.283
5,4,0.9995,0,0.0005
6,1,0,0.0095,0.9905
6,2,0,0.0275,0.9725
6,3,0.01,0.09,0.9
6,4,0.6725,0.1625,0.165
7,1,0,0.2035,0.7965
7,2,0,0.9755,0.0245
7,3,0,1,0
7,4,0,1,0
8,1,0,0.0085,0.9915
8,2,0,0.815,0.185
8,3,0,1,0
8,4,0,1,0
9,1,0,0.3945,0.6055
9,2,0,0.997,0.003
9,3,0,1,0
9,4,0,1,0
10,1,0,0.0005,0.9995
10,2,0,0.472,0.528
10,3,0,0.983,0.017
10,4,0,0.9995,0.0005
