y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.027,0,0.973
1,3,0.6245,0,0.3755
1,4,0.989,0,0.011
2,1,0,0,1
2,2,0.0505,0,0.9495
2,3,0.905,0,0.095
2,4,1,0,0
3,1,0,0,1
3,2,0.013,0,0.987
3,3,0.915,0,0.085
3,4,0.9995,0,0.0005
4,1,0,0,1
4,2,0,0,1
4,3,0.033,0,0.967
4,4,0.828,0,0.172
5,1,0,0,1
5,2,0,0,1
5,3,0,0,1
5,4,0.1145,0,0.8855
6,1,0,0.0195,0.9805
6,2,0,0.048,0.952
6,3,0,0.1305,0.8695
6,4,0,0.301,0.699
7,1,0,0.101,0.899
7,2,0,0.719,0.281
7,3,0,0.9845,0.0155
7,4,0,0.999,0.001
8,1,0,0,1
8,2,0,0.0095,0.9905
8,3,0,0.6655,0.3345
8,4,0,0.9795,0.0205
9,1,0,0.0005,0.9995
9,2,0,0.1685,0.8315
9,3,0,0.8965,0.1035
9,4,0,0.9925,0.0075
10,1,0,0,1
10,2,0,0,1
10,3,0,0.228,0.772
10,4,0,0.803,0.197
