y,fzone,punt,kick,gofor
1,1,0.387,0,0.613
1,2,0.9945,0,0.0055
1,3,1,0,0
1,4,1,0,0
2,1,0.283,0,0.717
2,2,0.9945,0,0.0055
2,3,1,0,0
2,4,1,0,0
3,1,0.6015,0,0.3985
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.136,0,0.864
4,2,0.991,0,0.009
4,3,1,0,0
4,4,1,0,0
5,1,0,0,1
5,2,0.2175,0,0.7825
5,3,0.998,0,0.002
5,4,1,0,0
6,1,0,0.01,0.99
6,2,0,0.0325,0.9675
6,3,0.486,0.0855,0.4285
6,4,0.9025,0.0955,0.002
7,1,0,0.54,0.46
7,2,0,0.9985,0.0015
7,3,0,1,0
7,4,0,1,0
8,1,0,0.278,0.722
8,2,0,0.9975,0.0025
8,3,0,1,0
8,4,0,1,0
9,1,0,0.8975,0.1025
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.084,0.916
10,2,0,0.9495,0.0505
10,3,0,0.9995,0.0005
10,4,0,1,0
