y,fzone,punt,kick,gofor
1,1,0.0005,0,0.9995
1,2,0.2035,0,0.7965
1,3,0.985,0,0.015
1,4,1,0,0
2,1,0.0005,0,0.9995
2,2,0.207,0,0.793
2,3,0.9975,0,0.0025
2,4,1,0,0
3,1,0,0,1
3,2,0.3765,0,0.6235
3,3,0.999,0,0.001
3,4,1,0,0
4,1,0,0,1
4,2,0.0005,0,0.9995
4,3,0.801,0,0.199
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.0095,0,0.9905
5,4,0.782,0,0.218
6,1,0,0.009,0.991
6,2,0,0.0265,0.9735
6,3,0,0.0865,0.9135
6,4,0.0425,0.2255,0.732
7,1,0,0.0105,0.9895
7,2,0,0.6785,0.3215
7,3,0,0.9995,0.0005
7,4,0,1,0
8,1,0,0,1
8,2,0,0.0045,0.9955
8,3,0,0.9405,0.0595
8,4,0,1,0
9,1,0,0.0005,0.9995
9,2,0,0.5645,0.4355
9,3,0,0.9865,0.0135
9,4,0,0.9995,0.0005
10,1,0,0,1
10,2,0,0.0025,0.9975
10,3,0,0.599,0.401
10,4,0,0.9525,0.0475
