y,fzone,punt,kick,gofor
1,1,0.979,0,0.021
1,2,0.979,0,0.021
1,3,0.979,0,0.021
1,4,0.979,0,0.021
2,1,0.9805,0,0.0195
2,2,0.983,0,0.017
2,3,0.983,0,0.017
2,4,0.983,0,0.017
3,1,0.9845,0,0.0155
3,2,0.9855,0,0.0145
3,3,0.9855,0,0.0145
3,4,0.9855,0,0.0145
4,1,0.88,0,0.12
4,2,0.982,0,0.018
4,3,0.987,0,0.013
4,4,0.987,0,0.013
5,1,0.473,0,0.527
5,2,0.8365,0,0.1635
5,3,0.977,0,0.023
5,4,0.99,0,0.01
6,1,0.636,0.003,0.361
6,2,0.924,0.003,0.073
6,3,0.987,0.0035,0.0095
6,4,0.9915,0.0035,0.005
7,1,0.0285,0.02,0.9515
7,2,0.184,0.4605,0.3555
7,3,0.2415,0.7555,0.003
7,4,0.2415,0.758,0.0005
8,1,0,0.008,0.992
8,2,0,0.0325,0.9675
8,3,0,0.822,0.178
8,4,0,0.9695,0.0305
9,1,0,0.044,0.956
9,2,0,0.508,0.492
9,3,0,0.9055,0.0945
9,4,0,0.962,0.038
10,1,0,0.1105,0.8895
10,2,0,0.398,0.602
10,3,0,0.684,0.316
10,4,0,0.819,0.181
