y,fzone,punt,kick,gofor
1,1,0.3415,0,0.6585
1,2,0.9915,0,0.0085
1,3,1,0,0
1,4,1,0,0
2,1,0.2415,0,0.7585
2,2,0.992,0,0.008
2,3,1,0,0
2,4,1,0,0
3,1,0.5355,0,0.4645
3,2,0.9995,0,0.0005
3,3,1,0,0
3,4,1,0,0
4,1,0.1025,0,0.8975
4,2,0.9865,0,0.0135
4,3,1,0,0
4,4,1,0,0
5,1,0,0,1
5,2,0.161,0,0.839
5,3,0.997,0,0.003
5,4,1,0,0
6,1,0,0.011,0.989
6,2,0,0.0335,0.9665
6,3,0.432,0.087,0.481
6,4,0.898,0.1,0.002
7,1,0,0.569,0.431
7,2,0,0.999,0.001
7,3,0,1,0
7,4,0,1,0
8,1,0,0.319,0.681
8,2,0,0.998,0.002
8,3,0,1,0
8,4,0,1,0
9,1,0,0.9155,0.0845
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.087,0.913
10,2,0,0.9575,0.0425
10,3,0,0.9995,0.0005
10,4,0,1,0
