y,fzone,punt,kick,gofor
1,1,0.8655,0,0.1345
1,2,1,0,0
1,3,1,0,0
1,4,1,0,0
2,1,0.812,0,0.188
2,2,1,0,0
2,3,1,0,0
2,4,1,0,0
3,1,0.9605,0,0.0395
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.7575,0,0.2425
4,2,1,0,0
4,3,1,0,0
4,4,1,0,0
5,1,0.041,0,0.959
5,2,0.9335,0,0.0665
5,3,1,0,0
5,4,1,0,0
6,1,0,0.014,0.986
6,2,0.0695,0.0375,0.893
6,3,0.942,0.053,0.005
6,4,0.947,0.053,0
7,1,0,0.859,0.141
7,2,0,1,0
7,3,0,1,0
7,4,0,1,0
8,1,0,0.869,0.131
8,2,0,1,0
8,3,0,1,0
8,4,0,1,0
9,1,0,0.9975,0.0025
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.6715,0.3285
10,2,0,0.9995,0.0005
10,3,0,1,0
10,4,0,1,0
