y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.108,0,0.892
1,3,0.9705,0,0.0295
1,4,1,0,0
2,1,0,0,1
2,2,0.0135,0,0.9865
2,3,0.917,0,0.083
2,4,1,0,0
3,1,0,0,1
3,2,0.0235,0,0.9765
3,3,0.9735,0,0.0265
3,4,1,0,0
4,1,0,0,1
4,2,0,0,1
4,3,0.2905,0,0.7095
4,4,0.992,0,0.008
5,1,0,0,1
5,2,0,0,1
5,3,0.001,0,0.999
5,4,0.581,0,0.419
6,1,0,0.0095,0.9905
6,2,0,0.0295,0.9705
6,3,0,0.0965,0.9035
6,4,0.0205,0.247,0.7325
7,1,0,0.0925,0.9075
7,2,0,0.9515,0.0485
7,3,0,1,0
7,4,0,1,0
8,1,0,0,1
8,2,0,0.341,0.659
8,3,0,1,0
8,4,0,1,0
9,1,0,0.071,0.929
9,2,0,0.9515,0.0485
9,3,0,1,0
9,4,0,1,0
10,1,0,0,1
10,2,0,0.091,0.909
10,3,0,0.9245,0.0755
10,4,0,0.9955,0.0045
