y,fzone,punt,kick,gofor
1,1,0.9815,0,0.0185
1,2,0.9915,0,0.0085
1,3,1,0,0
1,4,1,0,0
2,1,0.985,0,0.015
2,2,0.99,0,0.01
2,3,1,0,0
2,4,1,0,0
3,1,0.989,0,0.011
3,2,0.997,0,0.003
3,3,1,0,0
3,4,1,0,0
4,1,0.9835,0,0.0165
4,2,0.9925,0,0.0075
4,3,0.997,0,0.003
4,4,1,0,0
5,1,0.6865,0,0.3135
5,2,0.995,0,0.005
5,3,0.9965,0,0.0035
5,4,0.997,0,0.003
6,1,0.0555,0.0165,0.928
6,2,0.899,0.026,0.075
6,3,0.969,0.026,0.005
6,4,0.9705,0.0265,0.003
7,1,0,0.95,0.05
7,2,0,0.997,0.003
7,3,0,1,0
7,4,0,1,0
8,1,0,0.9675,0.0325
8,2,0,0.9965,0.0035
8,3,0,1,0
8,4,0,1,0
9,1,0,0.992,0.008
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.9655,0.0345
10,2,0,0.99,0.01
10,3,0,0.999,0.001
10,4,0,0.9995,0.0005
