y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0,0,1
1,3,0,0,1
1,4,0.002,0,0.998
2,1,0,0,1
2,2,0,0,1
2,3,0,0,1
2,4,0.003,0,0.997
3,1,0,0,1
3,2,0,0,1
3,3,0,0,1
3,4,0.0155,0,0.9845
4,1,0,0,1
4,2,0,0,1
4,3,0,0,1
4,4,0.0005,0,0.9995
5,1,0,0,1
5,2,0,0,1
5,3,0,0,1
5,4,0.0005,0,0.9995
6,1,0,0.01,0.99
6,2,0,0.0175,0.9825
6,3,0,0.053,0.947
6,4,0,0.1545,0.8455
7,1,0,0.009,0.991
7,2,0,0.0445,0.9555
7,3,0,0.257,0.743
7,4,0,0.6975,0.3025
8,1,0,0,1
8,2,0,0.0005,0.9995
8,3,0,0.0105,0.9895
8,4,0,0.136,0.864
9,1,0,0,1
9,2,0,0.001,0.999
9,3,0,0.1045,0.8955
9,4,0,0.568,0.432
10,1,0,0,1
10,2,0,0,1
10,3,0,0.0025,0.9975
10,4,0,0.089,0.911
