y,fzone,punt,kick,gofor
1,1,0.9995,0,0.0005
1,2,1,0,0
1,3,1,0,0
1,4,1,0,0
2,1,0.991,0,0.009
2,2,0.993,0,0.007
2,3,0.999,0,0.001
2,4,1,0,0
3,1,0.972,0,0.028
3,2,0.988,0,0.012
3,3,0.9915,0,0.0085
3,4,0.9955,0,0.0045
4,1,0.1605,0,0.8395
4,2,0.4475,0,0.5525
4,3,0.771,0,0.229
4,4,0.92,0,0.08
5,1,0.063,0,0.937
5,2,0.187,0,0.813
5,3,0.4435,0,0.5565
5,4,0.6635,0,0.3365
6,1,0.2415,0.011,0.7475
6,2,0.49,0.0185,0.4915
6,3,0.7395,0.0365,0.224
6,4,0.8545,0.0565,0.089
7,1,0.0065,0.976,0.0175
7,2,0.01,0.99,0
7,3,0.01,0.99,0
7,4,0.01,0.99,0
8,1,0,0.9765,0.0235
8,2,0,0.99,0.01
8,3,0,0.995,0.005
8,4,0,0.9965,0.0035
9,1,0,0.9875,0.0125
9,2,0,0.994,0.006
9,3,0,0.996,0.004
9,4,0,0.9965,0.0035
10,1,0,0.9875,0.0125
10,2,0,0.9925,0.0075
10,3,0,0.994,0.006
10,4,0,0.9945,0.0055
