y,fzone,punt,kick,gofor
1,1,0.976,0,0.024
1,2,0.976,0,0.024
1,3,0.976,0,0.024
1,4,0.976,0,0.024
2,1,0.976,0,0.024
2,2,0.983,0,0.017
2,3,0.983,0,0.017
2,4,0.983,0,0.017
3,1,0.9825,0,0.0175
3,2,0.9855,0,0.0145
3,3,0.9855,0,0.0145
3,4,0.9855,0,0.0145
4,1,0.743,0,0.257
4,2,0.954,0,0.046
4,3,0.986,0,0.014
4,4,0.987,0,0.013
5,1,0.4395,0,0.5605
5,2,0.7915,0,0.2085
5,3,0.966,0,0.034
5,4,0.988,0,0.012
6,1,0.6065,0.0075,0.386
6,2,0.8915,0.009,0.0995
6,3,0.975,0.011,0.014
6,4,0.9835,0.0125,0.004
7,1,0.0015,0.9675,0.031
7,2,0.005,0.9715,0.0235
7,3,0.025,0.9715,0.0035
7,4,0.0285,0.9715,0
8,1,0,0.9715,0.0285
8,2,0,0.9715,0.0285
8,3,0,0.9715,0.0285
8,4,0,0.9715,0.0285
9,1,0,0.9715,0.0285
9,2,0,0.9715,0.0285
9,3,0,0.9715,0.0285
9,4,0,0.9715,0.0285
10,1,0,0.9715,0.0285
10,2,0,0.9715,0.0285
10,3,0,0.9715,0.0285
10,4,0,0.9715,0.0285
