y,fzone,punt,kick,gofor
1,1,0.922,0,0.078
1,2,1,0,0
1,3,1,0,0
1,4,1,0,0
2,1,0.871,0,0.129
2,2,1,0,0
2,3,1,0,0
2,4,1,0,0
3,1,0.983,0,0.017
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.876,0,0.124
4,2,1,0,0
4,3,1,0,0
4,4,1,0,0
5,1,0.1715,0,0.8285
5,2,0.9885,0,0.0115
5,3,1,0,0
5,4,1,0,0
6,1,0.0005,0.0125,0.987
6,2,0.3485,0.03,0.6215
6,3,0.9635,0.036,0.0005
6,4,0.964,0.036,0
7,1,0,0.8155,0.1845
7,2,0,1,0
7,3,0,1,0
7,4,0,1,0
8,1,0,0.8715,0.1285
8,2,0,1,0
8,3,0,1,0
8,4,0,1,0
9,1,0,0.9955,0.0045
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.7335,0.2665
10,2,0,0.999,0.001
10,3,0,1,0
10,4,0,1,0
