y,fzone,punt,kick,gofor
1,1,0.0005,0,0.9995
1,2,0.147,0,0.853
1,3,0.981,0,0.019
1,4,1,0,0
2,1,0,0,1
2,2,0.0125,0,0.9875
2,3,0.9065,0,0.0935
2,4,1,0,0
3,1,0,0,1
3,2,0.018,0,0.982
3,3,0.9595,0,0.0405
3,4,0.9995,0,0.0005
4,1,0,0,1
4,2,0,0,1
4,3,0.2875,0,0.7125
4,4,0.9915,0,0.0085
5,1,0,0,1
5,2,0,0,1
5,3,0.0015,0,0.9985
5,4,0.625,0,0.375
6,1,0,0.0075,0.9925
6,2,0,0.0195,0.9805
6,3,0,0.0615,0.9385
6,4,0.042,0.1805,0.7775
7,1,0,0.0015,0.9985
7,2,0,0.3625,0.6375
7,3,0,0.996,0.004
7,4,0,1,0
8,1,0,0,1
8,2,0,0.0055,0.9945
8,3,0,0.911,0.089
8,4,0,1,0
9,1,0,0.0055,0.9945
9,2,0,0.6415,0.3585
9,3,0,0.989,0.011
9,4,0,1,0
10,1,0,0,1
10,2,0,0.017,0.983
10,3,0,0.725,0.275
10,4,0,0.965,0.035
