y,fzone,punt,kick,gofor
1,1,0.5295,0,0.4705
1,2,0.9985,0,0.0015
1,3,1,0,0
1,4,1,0,0
2,1,0.326,0,0.674
2,2,0.9965,0,0.0035
2,3,1,0,0
2,4,1,0,0
3,1,0.625,0,0.375
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.1805,0,0.8195
4,2,0.994,0,0.006
4,3,1,0,0
4,4,1,0,0
5,1,0,0,1
5,2,0.4215,0,0.5785
5,3,0.9995,0,0.0005
5,4,1,0,0
6,1,0,0.012,0.988
6,2,0.0005,0.0345,0.965
6,3,0.7535,0.0715,0.175
6,4,0.928,0.072,0
7,1,0,0.714,0.286
7,2,0,0.9995,0.0005
7,3,0,1,0
7,4,0,1,0
8,1,0,0.6495,0.3505
8,2,0,1,0
8,3,0,1,0
8,4,0,1,0
9,1,0,0.9845,0.0155
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.347,0.653
10,2,0,0.996,0.004
10,3,0,1,0
10,4,0,1,0
