y,fzone,punt,kick,gofor
1,1,0.003,0,0.997
1,2,0.5605,0,0.4395
1,3,0.9995,0,0.0005
1,4,1,0,0
2,1,0.002,0,0.998
2,2,0.5275,0,0.4725
2,3,1,0,0
2,4,1,0,0
3,1,0.0085,0,0.9915
3,2,0.797,0,0.203
3,3,1,0,0
3,4,1,0,0
4,1,0,0,1
4,2,0.094,0,0.906
4,3,0.9965,0,0.0035
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.285,0,0.715
5,4,0.993,0,0.007
6,1,0,0.0095,0.9905
6,2,0,0.0285,0.9715
6,3,0,0.09,0.91
6,4,0.3505,0.2045,0.445
7,1,0,0.115,0.885
7,2,0,0.94,0.06
7,3,0,1,0
7,4,0,1,0
8,1,0,0,1
8,2,0,0.485,0.515
8,3,0,1,0
8,4,0,1,0
9,1,0,0.1475,0.8525
9,2,0,0.9755,0.0245
9,3,0,0.9995,0.0005
9,4,0,1,0
10,1,0,0,1
10,2,0,0.2005,0.7995
10,3,0,0.9445,0.0555
10,4,0,0.995,0.005
