y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.0975,0,0.9025
1,3,0.974,0,0.026
1,4,1,0,0
2,1,0,0,1
2,2,0.086,0,0.914
2,3,0.99,0,0.01
2,4,1,0,0
3,1,0,0,1
3,2,0.338,0,0.662
3,3,0.9985,0,0.0015
3,4,1,0,0
4,1,0,0,1
4,2,0.009,0,0.991
4,3,0.9595,0,0.0405
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.1605,0,0.8395
5,4,0.976,0,0.024
6,1,0,0.008,0.992
6,2,0,0.0215,0.9785
6,3,0,0.0665,0.9335
6,4,0.2975,0.1685,0.534
7,1,0,0.023,0.977
7,2,0,0.723,0.277
7,3,0,0.9995,0.0005
7,4,0,1,0
8,1,0,0,1
8,2,0,0.1585,0.8415
8,3,0,0.996,0.004
8,4,0,1,0
9,1,0,0.053,0.947
9,2,0,0.9135,0.0865
9,3,0,0.9995,0.0005
9,4,0,1,0
10,1,0,0,1
10,2,0,0.086,0.914
10,3,0,0.8875,0.1125
10,4,0,0.986,0.014
