y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0,0,1
1,3,0,0,1
1,4,0,0,1
2,1,0,0,1
2,2,0,0,1
2,3,0,0,1
2,4,0,0,1
3,1,0,0,1
3,2,0,0,1
3,3,0,0,1
3,4,0,0,1
4,1,0,0,1
4,2,0,0,1
4,3,0,0,1
4,4,0,0,1
5,1,0,0,1
5,2,0,0,1
5,3,0,0,1
5,4,0,0,1
6,1,0,0.5745,0.4255
6,2,0,0.652,0.348
6,3,0,0.7385,0.2615
6,4,0,0.8125,0.1875
7,1,0,0.9995,0.0005
7,2,0,1,0
7,3,0,1,0
7,4,0,1,0
8,1,0,0.7965,0.2035
8,2,0,0.923,0.077
8,3,0,0.986,0.014
8,4,0,0.9995,0.0005
9,1,0,0.219,0.781
9,2,0,0.6075,0.3925
9,3,0,0.944,0.056
9,4,0,0.9955,0.0045
10,1,0,0,1
10,2,0,0,1
10,3,0,0.062,0.938
10,4,0,0.484,0.516
