y,fzone,punt,kick,gofor
1,1,0.0015,0,0.9985
1,2,0.6175,0,0.3825
1,3,1,0,0
1,4,1,0,0
2,1,0.087,0,0.913
2,2,0.973,0,0.027
2,3,1,0,0
2,4,1,0,0
3,1,0.8725,0,0.1275
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.7705,0,0.2295
4,2,1,0,0
4,3,1,0,0
4,4,1,0,0
5,1,0.02,0,0.98
5,2,0.9095,0,0.0905
5,3,1,0,0
5,4,1,0,0
6,1,0,0.0085,0.9915
6,2,0.005,0.024,0.971
6,3,0.9245,0.052,0.0235
6,4,0.948,0.052,0
7,1,0,0.2865,0.7135
7,2,0,0.986,0.014
7,3,0,1,0
7,4,0,1,0
8,1,0,0.1125,0.8875
8,2,0,0.9845,0.0155
8,3,0,1,0
8,4,0,1,0
9,1,0,0.8475,0.1525
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.132,0.868
10,2,0,0.9795,0.0205
10,3,0,1,0
10,4,0,1,0
