y,fzone,punt,kick,gofor
1,1,0.227,0,0.773
1,2,0.9815,0,0.0185
1,3,1,0,0
1,4,1,0,0
2,1,0.1425,0,0.8575
2,2,0.979,0,0.021
2,3,1,0,0
2,4,1,0,0
3,1,0.434,0,0.566
3,2,0.9995,0,0.0005
3,3,1,0,0
3,4,1,0,0
4,1,0.0855,0,0.9145
4,2,0.984,0,0.016
4,3,1,0,0
4,4,1,0,0
5,1,0,0,1
5,2,0.202,0,0.798
5,3,0.9975,0,0.0025
5,4,1,0,0
6,1,0,0.0095,0.9905
6,2,0,0.027,0.973
6,3,0.544,0.078,0.378
6,4,0.912,0.0865,0.0015
7,1,0,0.455,0.545
7,2,0,0.996,0.004
7,3,0,1,0
7,4,0,1,0
8,1,0,0.2915,0.7085
8,2,0,0.9975,0.0025
8,3,0,1,0
8,4,0,1,0
9,1,0,0.9085,0.0915
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.1575,0.8425
10,2,0,0.976,0.024
10,3,0,1,0
10,4,0,1,0
