y,fzone,punt,kick,gofor
1,1,0.159,0,0.841
1,2,0.9645,0,0.0355
1,3,1,0,0
1,4,1,0,0
2,1,0.1035,0,0.8965
2,2,0.9635,0,0.0365
2,3,1,0,0
2,4,1,0,0
3,1,0.2885,0,0.7115
3,2,0.9965,0,0.0035
3,3,1,0,0
3,4,1,0,0
4,1,0.0175,0,0.9825
4,2,0.896,0,0.104
4,3,1,0,0
4,4,1,0,0
5,1,0,0,1
5,2,0.02,0,0.98
5,3,0.9725,0,0.0275
5,4,1,0,0
6,1,0,0.01,0.99
6,2,0,0.031,0.969
6,3,0.1435,0.0945,0.762
6,4,0.8565,0.1265,0.017
7,1,0,0.418,0.582
7,2,0,0.9955,0.0045
7,3,0,1,0
7,4,0,1,0
8,1,0,0.107,0.893
8,2,0,0.984,0.016
8,3,0,1,0
8,4,0,1,0
9,1,0,0.7655,0.2345
9,2,0,0.9995,0.0005
9,3,0,1,0
9,4,0,1,0
10,1,0,0.0165,0.9835
10,2,0,0.8365,0.1635
10,3,0,0.999,0.001
10,4,0,1,0
