y,fzone,punt,kick,gofor
1,1,0.965,0,0.035
1,2,1,0,0
1,3,1,0,0
1,4,1,0,0
2,1,0.928,0,0.072
2,2,1,0,0
2,3,1,0,0
2,4,1,0,0
3,1,0.9895,0,0.0105
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.897,0,0.103
4,2,1,0,0
4,3,1,0,0
4,4,1,0,0
5,1,0.161,0,0.839
5,2,0.9845,0,0.0155
5,3,1,0,0
5,4,1,0,0
6,1,0.0005,0.014,0.9855
6,2,0.295,0.0355,0.6695
6,3,0.949,0.0475,0.0035
6,4,0.952,0.0475,0.0005
7,1,0,0.891,0.109
7,2,0,1,0
7,3,0,1,0
7,4,0,1,0
8,1,0,0.919,0.081
8,2,0,1,0
8,3,0,1,0
8,4,0,1,0
9,1,0,0.999,0.001
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.774,0.226
10,2,0,0.9995,0.0005
10,3,0,1,0
10,4,0,1,0
