y,fzone,punt,kick,gofor
1,1,0.1655,0,0.8345
1,2,0.97,0,0.03
1,3,1,0,0
1,4,1,0,0
2,1,0.1225,0,0.8775
2,2,0.9735,0,0.0265
2,3,1,0,0
2,4,1,0,0
3,1,0.345,0,0.655
3,2,0.997,0,0.003
3,3,1,0,0
3,4,1,0,0
4,1,0.0295,0,0.9705
4,2,0.943,0,0.057
4,3,1,0,0
4,4,1,0,0
5,1,0,0,1
5,2,0.0425,0,0.9575
5,3,0.9875,0,0.0125
5,4,1,0,0
6,1,0,0.0105,0.9895
6,2,0,0.032,0.968
6,3,0.214,0.095,0.691
6,4,0.871,0.122,0.007
7,1,0,0.495,0.505
7,2,0,0.9975,0.0025
7,3,0,1,0
7,4,0,1,0
8,1,0,0.2145,0.7855
8,2,0,0.992,0.008
8,3,0,1,0
8,4,0,1,0
9,1,0,0.8615,0.1385
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.047,0.953
10,2,0,0.9225,0.0775
10,3,0,0.9995,0.0005
10,4,0,1,0
