y,fzone,punt,kick,gofor
1,1,0.98,0,0.02
1,2,0.98,0,0.02
1,3,0.98,0,0.02
1,4,0.98,0,0.02
2,1,0.9815,0,0.0185
2,2,0.9835,0,0.0165
2,3,0.9835,0,0.0165
2,4,0.9835,0,0.0165
3,1,0.985,0,0.015
3,2,0.9855,0,0.0145
3,3,0.9855,0,0.0145
3,4,0.9855,0,0.0145
4,1,0.9865,0,0.0135
4,2,0.987,0,0.013
4,3,0.987,0,0.013
4,4,0.987,0,0.013
5,1,0.9445,0,0.0555
5,2,0.9905,0,0.0095
5,3,0.9905,0,0.0095
5,4,0.9905,0,0.0095
6,1,0.9095,0.003,0.0875
6,2,0.992,0.003,0.005
6,3,0.992,0.003,0.005
6,4,0.992,0.003,0.005
7,1,0.0285,0.0325,0.939
7,2,0.239,0.5715,0.1895
7,3,0.2895,0.7065,0.004
7,4,0.2895,0.709,0.0015
8,1,0,0.0065,0.9935
8,2,0,0.0935,0.9065
8,3,0,0.9425,0.0575
8,4,0,0.968,0.032
9,1,0,0.0245,0.9755
9,2,0,0.614,0.386
9,3,0,0.95,0.05
9,4,0,0.9685,0.0315
10,1,0,0.0305,0.9695
10,2,0,0.24,0.76
10,3,0,0.6115,0.3885
10,4,0,0.818,0.182
