y,fzone,punt,kick,gofor
1,1,0.0085,0,0.9915
1,2,0.6815,0,0.3185
1,3,1,0,0
1,4,1,0,0
2,1,0.006,0,0.994
2,2,0.644,0,0.356
2,3,1,0,0
2,4,1,0,0
3,1,0.0215,0,0.9785
3,2,0.8965,0,0.1035
3,3,1,0,0
3,4,1,0,0
4,1,0,0,1
4,2,0.2095,0,0.7905
4,3,0.999,0,0.001
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.488,0,0.512
5,4,0.997,0,0.003
6,1,0,0.0095,0.9905
6,2,0,0.026,0.974
6,3,0.0015,0.0875,0.911
6,4,0.5155,0.185,0.2995
7,1,0,0.135,0.865
7,2,0,0.9575,0.0425
7,3,0,1,0
7,4,0,1,0
8,1,0,0.001,0.999
8,2,0,0.6195,0.3805
8,3,0,1,0
8,4,0,1,0
9,1,0,0.225,0.775
9,2,0,0.9895,0.0105
9,3,0,1,0
9,4,0,1,0
10,1,0,0,1
10,2,0,0.2845,0.7155
10,3,0,0.962,0.038
10,4,0,0.9975,0.0025
