y,fzone,punt,kick,gofor
1,1,0.047,0,0.953
1,2,0.853,0,0.147
1,3,1,0,0
1,4,1,0,0
2,1,0.01,0,0.99
2,2,0.729,0,0.271
2,3,1,0,0
2,4,1,0,0
3,1,0.055,0,0.945
3,2,0.9575,0,0.0425
3,3,1,0,0
3,4,1,0,0
4,1,0.002,0,0.998
4,2,0.61,0,0.39
4,3,0.9995,0,0.0005
4,4,1,0,0
5,1,0,0,1
5,2,0.0035,0,0.9965
5,3,0.93,0,0.07
5,4,1,0,0
6,1,0,0.008,0.992
6,2,0,0.024,0.976
6,3,0.131,0.078,0.791
6,4,0.8685,0.1105,0.021
7,1,0,0.213,0.787
7,2,0,0.9785,0.0215
7,3,0,1,0
7,4,0,1,0
8,1,0,0.04,0.96
8,2,0,0.9295,0.0705
8,3,0,1,0
8,4,0,1,0
9,1,0,0.651,0.349
9,2,0,0.9995,0.0005
9,3,0,1,0
9,4,0,1,0
10,1,0,0.007,0.993
10,2,0,0.7435,0.2565
10,3,0,0.9965,0.0035
10,4,0,1,0
