y,fzone,punt,kick,gofor
1,1,0.979,0,0.021
1,2,1,0,0
1,3,1,0,0
1,4,1,0,0
2,1,0.9685,0,0.0315
2,2,1,0,0
2,3,1,0,0
2,4,1,0,0
3,1,0.998,0,0.002
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.9615,0,0.0385
4,2,1,0,0
4,3,1,0,0
4,4,1,0,0
5,1,0.353,0,0.647
5,2,0.9965,0,0.0035
5,3,1,0,0
5,4,1,0,0
6,1,0.002,0.0145,0.9835
6,2,0.5835,0.0315,0.385
6,3,0.964,0.035,0.001
6,4,0.965,0.035,0
7,1,0,0.9315,0.0685
7,2,0,1,0
7,3,0,1,0
7,4,0,1,0
8,1,0,0.962,0.038
8,2,0,1,0
8,3,0,1,0
8,4,0,1,0
9,1,0,0.9995,0.0005
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.913,0.087
10,2,0,1,0
10,3,0,1,0
10,4,0,1,0
