y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.0075,0,0.9925
1,3,0.2495,0,0.7505
1,4,0.848,0,0.152
2,1,0,0,1
2,2,0.013,0,0.987
2,3,0.64,0,0.36
2,4,0.996,0,0.004
3,1,0,0,1
3,2,0.0005,0,0.9995
3,3,0.539,0,0.461
3,4,0.9965,0,0.0035
4,1,0,0,1
4,2,0,0,1
4,3,0.002,0,0.998
4,4,0.48,0,0.52
5,1,0,0,1
5,2,0,0,1
5,3,0,0,1
5,4,0.0175,0,0.9825
6,1,0,0.1065,0.8935
6,2,0,0.19,0.81
6,3,0,0.344,0.656
6,4,0,0.509,0.491
7,1,0,0.9235,0.0765
7,2,0,0.99,0.01
7,3,0,0.9995,0.0005
7,4,0,1,0
8,1,0,0.17,0.83
8,2,0,0.7165,0.2835
8,3,0,0.9735,0.0265
8,4,0,0.9975,0.0025
9,1,0,0.027,0.973
9,2,0,0.7005,0.2995
9,3,0,0.9795,0.0205
9,4,0,0.998,0.002
10,1,0,0,1
10,2,0,0.0005,0.9995
10,3,0,0.3785,0.6215
10,4,0,0.8665,0.1335
