y,fzone,punt,kick,gofor
1,1,0.0005,0,0.9995
1,2,0.3395,0,0.6605
1,3,0.9975,0,0.0025
1,4,1,0,0
2,1,0.0005,0,0.9995
2,2,0.2985,0,0.7015
2,3,0.9995,0,0.0005
2,4,1,0,0
3,1,0.002,0,0.998
3,2,0.5565,0,0.4435
3,3,0.9995,0,0.0005
3,4,1,0,0
4,1,0,0,1
4,2,0.0095,0,0.9905
4,3,0.9665,0,0.0335
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.0885,0,0.9115
5,4,0.9595,0,0.0405
6,1,0,0.009,0.991
6,2,0,0.025,0.975
6,3,0,0.084,0.916
6,4,0.1695,0.2085,0.622
7,1,0,0.0345,0.9655
7,2,0,0.848,0.152
7,3,0,1,0
7,4,0,1,0
8,1,0,0,1
8,2,0,0.12,0.88
8,3,0,0.9965,0.0035
8,4,0,1,0
9,1,0,0.0305,0.9695
9,2,0,0.885,0.115
9,3,0,0.999,0.001
9,4,0,1,0
10,1,0,0,1
10,2,0,0.0475,0.9525
10,3,0,0.847,0.153
10,4,0,0.9815,0.0185
